نام فارسی ,نام انگلیسی ,نت اولیه ,نت میانی,نت پایانی,برند ,کالکشن ,عکس,جنسیت
گیان,Gyan,"یاس , روایح دودی , نعناع هندی","یاس , روایح دودی , نعناع هندی","یاس , روایح دودی , نعناع هندی",بولگاری,,,مرد
اینوکتوس,Invictus,گریپ فوروت – ماندارین – نت های دریایی,گل یاس – نوعی برگ, شاهبوی – نعناع هندی – گلسنگ – چوب گایاک,پاکورابان,,,مرد
وان ملیون,1 Million,نعناع ، ماندارين خونی ، گريپ فروت ، ماندارین,نت های تند ، گل رز ، دارچين,نعناع هندی ، نت های چوبی ، کهربا ، چرم ، عنبر,پاکورابان,,,مرد
لیدی ملیون,Lady Million,تمشک – ليمو  – بهار نارنج,ياسمن – گل ياس – گل پرتقال آفريقايی,کهربا – عسل سفيد – نعناع – عنبر – نعناع هندی,پاکورابان,,,زن
آکوا دی جیو, Acqua di Gio,پرتقال ، لیمو ترش ، پرتقال ماندارین ، گل یاس ، ترنج ، لیمو ، گل نرولی, جوز ، گل میخک ، گشنیز ، بنفشه ، گل فریزیا ، ترکیبات آبی ، گل رز ، یاسمن ، رزماری ، کلن ، گل پنجه مریم ، هایسسی,عنبر ، نعناع هندی ، گلسنگ ، سدر ، مشک سفید,جورجیو آرمانی,,,مرد
سی,Si,برگ و جوانه انگور فرنگی,رز ، فریزیا,	وانیل ، نعناع هندی ، روایح چوبی، آمبروکسان,جورجیو آرمانی,,,زن
مای وی,My Way,ترنج ، شکوفه پرتقال,یاس، گل مریم,مشک ، وانیل ، سدر,جورجیو آرمانی,,,زن
استرانگر ویت یو صندل وود,Stronger With You Sandalwood,زعفران,گردوی خوارزمی، لیلای بنفش,وانیل، صندل وود، صنوبر,جورجیو آرمانی,,,یونیسکس
آکوا دی جیو اسنزا,Acqua di Gio Essenza,ترنج ، گریپ فوروت ، آب,گل یاس ، نت های گلی ، ریحان ، مریم گلی, مشک ، مریم گلی ، خس خس ، شاهبوی ، سدر ، نعناع هندی ، فلفل سیاه ، عنبر,جورجیو آرمانی,,,مرد
اکلت,Eclat d´Arpege,مشک ، کهربا، سدر ، برگ درخت نارنج، گل صدتومانی، چای ، گل ویستریا، شکوفه هلو ، گل اوسمانتوس ، یاس بنفش,مشک ، کهربا، سدر ، برگ درخت نارنج، گل صدتومانی، چای ، گل ویستریا، شکوفه هلو ، گل اوسمانتوس ، یاس بنفش,مشک ، کهربا، سدر ، برگ درخت نارنج، گل صدتومانی، چای ، گل ویستریا، شکوفه هلو ، گل اوسمانتوس ، یاس بنفش,لنوین,,,زن
مری می,Marry Me,پرتقال تلخ – مانگا – هلو,ماگنولیا – یاسمن – گل سرخ بلغاری,سدر – مشک – کهربا,لنوین,,,زن
مدرن پرنسس,Modern Princess,"انگور فرنگی سرخ , سیب سرخ","فریزیا , یاس","ارکیده , روایح چوبی , مشک",لنوین,,,زن
باکارات رژادو پرفیوم,Baccarat Rouge 540 EDP,یاس – زعفران,عنبر کهربایی,صنوبر – سرو,میسون فرانسیس کرکجان,,,یونیسکس
باکارات رژ اکستریت پرفیوم,Baccarat Rouge 540 Extrait De Parfum,زعفران-بادام,یاس-سدر,دانه تونکا-مشک-عنبر سائل,میسون فرانسیس کرکجان,,,یونیسکس
آکواسلستیا,Aqua Celestia,"لیمو ترش سبز , بهارنارنج , انگور فرنگی سیاه , نعناع","رز , گل ابریشم , ترکیبات سبز",مشک,میسون فرانسیس کرکجان,,,یونیسکس
تق,Terre,پرتقال ، گریپ فروت,گل عطری ، فلفل,نعناع ، سدر ، خس خس ، بنزوئین,هرمس,,,مرد
الکسیر دس مرولیس,Elixir des Merveilles,لیمو و پرتقال,فلفل قرمز شیرین، کهربا و بنفشه,صنوبر، سدر، خس خس و خزه درخت بلوط,هرمس,,,زن
مولکول 02,Molecule 02,امبروکسان,امبروکسان,امبروکسان,اسنتریک,,,یونیسکس
کارتیر پاشا,Cartier Pasha,اسطوخودوس ، ماندارین ، نعناع ، زیره ، رازیانه,گشنیز ، چوب قرمز برزیلی,لادن ، چوب صندل ، نعناع هندی ، گلسنگ,کارتیر,,,مرد
ایکس,x,ترنج، آناناس، ريواس,زنبق، ياسمن بزرگ گيا،پاپريکا,دارچين، وانيل، سدر، کهربا,کلایو کریستین,,,مرد
د تراژدی اف لورد جورج,The Tragedy of Lord George,نت های چوبی، کهربا، دانه تونکا، نوشیدنی الکلی,نت های چوبی، کهربا، دانه تونکا، نوشیدنی الکلی,نت های چوبی، کهربا، دانه تونکا، نوشیدنی الکلی,پنهالیگونز,,,مرد
اینتو د بلو,Into the Blue,اَختَري (ميوه ستاره)، گل هميشه بهار، علف، نمونه هاي سبز,هندوانه، لاله مردابي، گل صد توماني,سدر، نمونه هاي چوبي، کهربا،مشک,اسکادا,,,زن
لئو بلو د ایسه پور هوم,L’Eau Bleue d’Issey Pour Homme,رزماری ، لیمو ، پرتقال ماندارین,سرو ، زنجبیل ، انواع توت ها ، فلفل صورتی ، اسطو خودوس,چوب صندل ، کهربا ، نعناع هندی ، اطلس سدر ، گلسنگ,اسی میاکه,,,مرد
لئوپار,L’Eau Par,یاس بنفش – ماندارین – نعناع – نی – فلفل صورتی,گل نرگس – هلو – رز – بنفشه – فلفل – سوسن,وانیل – سدر – مشک,کنزو,,,زن
استیل,Still,"فلفل , چای , سیب , نارنگی ماندارین , برنج","رز , فریزیا , گل برف , پیچ امین الدوله , شکوفه پرتقال , یاس","زنبق , فلفل , چوب صندل سفید , مشک , کهربا",جنیفرلوپز,,,زن
چمپیون,Champion,ترنج ، لیمو,گالبانوم ، دانه سیگ,گلسنگ ، سدر,دیویدوف,,,مرد
هانر زنانه,Honour Women,روبارب، فلفل، گشنیز,گاردنیا، گل مریم، یاس، زنبق دره، میخک , کهربا، بخور، اوپوپوناکس، خس‌خس، چرم ,آمواج,,,زن
اپیک مردانه,Epic Men,"جوز , فلفل صورتی , هل , زیره , زعفران , صمغ کندر","شمعدانی , صمغ درختچه مر","روایح دودی , چوب صندل سفید , چرم , مشک , فیبر بیدستران , بوته وحشی جاوی , سدر , عود , نعناع هندی",آمواج,,,مرد
جورنی مردانه,Journey for Men,ترنج ، بهار نارنج، هل ، فلفل سیچوان,	تنباکو ، روایح دودی، دانه سرو کوهی,دانه تونکا ، مشک ، چرم ، گیاه ناگارموتا,آمواج,,,مرد
اینترلود مردانه,Interlude Men,پونه کوهی، فلفل ، ترنج,بخور، اوپوپوناکس، کهربا، لابدانوم,عود، چرم، چوب صندل، پچولی,آمواج,,,مرد
پرپس,Purpose,کندر، فلفل سیاه و صورتی، پیمیِنتو، ترنج ,خس خس، پاپیروس، چوب صندل ، رز,آکیگالاوود، زعفران، جیر، میستیکال ,آمواج,,,یونیسکس
سرچ,Search,نارنگی ماندارین، لیمو ترش، لیمو ترش سبز,لامی ، فلفل ، صمغ کندر,خس خس ، چوب گایاک، روغن کرچک,آمواج,,,یونیسکس
بروکن مردانه,Bracken Man,ترنج ، لیمو ترش، اسطوخودوس ، جوز ، ادویه گل میخک ، سرو,سدر ، شمعدانی ، چوب صندل سفید ، دارچین,مشک ، نعناع هندی,آمواج,,,مرد
رفلکشن مردانه,Reflection for Men,	رز ، رزماری ، فلفل قرمز شیرین,	بهار نارنج، ریشه زنبق، یاس,نعناع هندی ، خس خس ، سدر ، چوب صندل سفید,آمواج,,,مرد
اوتلدز,Outlands,المی، فلفل سیچوان، برغموت، لیمو، هل، بخور ,جیران، پچولی، انیس، زعفران، شکوفه پرتقال، گل رز، گشنیز، آرتیشو، زیره ,بنزوئین، وانیل، چوب تبریزی، مالتول، لابدانوم، اوپوناکس، عود، آمبرگریس ، کهربا، مشک، بخور,آمواج,,,یونیسکس
گایدنس,Guidance,گلابی، فندق، کندر,رز، زعفران، یاس سامباک، اسمانتوس,چوب صندل، کهربا، وانیل، لادن، آکیگالا وود,آمواج,,,یونیسکس
فلورنارکوتیک,Fleur Narcotique,ترنج ، سرخالو، هلو,یاس، شکوفه پرتقال ، گل صدتومانی، پتالیا, مشک ، خزه درخت بلوط ، روایح چوبی,ای ایکس نیهیلو,,,یونیسکس
چندیگاراکسپرس,Chandigarh Express,ترنج ، نارنگی ماندارین، هل,چرم ، یاس، درخت نراد، داوانا، ماهونیال,دانه تونکا ، لوبان ، نعناع هندی ، خس خس,ای ایکس نیهیلو,,,یونیسکس
آفریکن لدر,African Leather,زعفران، ليمو ترش، گل شمعداني,هل سبز، زيره سبز,چرم ، نعنا هندي، عود، وتيور,ممو پاریس,,,یونیسکس
ایتالین لدر,Italian Leather,وانيل، چرم، برگ گوجه فرنگي,ريشه زنبق، مريم گلي، گالبانوم,مُرّ، مُرّ شيرين، بلسان پِرويي، بنزوئين,ممو پاریس,,,یونیسکس
رتبا,Retba,"تمشک , رز , فلفل صورتی","زنجبیل , زعفران , عود","وانیل , جوز , هل , دارچین , چوب گایاک , صمغ درختچه مر , کهربا",ممو پاریس,,,یونیسکس
جمال پالاس,Jamal’s Palace,"زعفران , گاردنیای یاسمنی","هل , زردچوبه","کهربا , عود , چرم",ممو پاریس,,,یونیسکس
سیسیلین لدر,Sicilian Leather,لیمو ترش، سدر، چرم، نارنج,ترنج، هل، گشنیز، لیمو ترش سبز، برگ بنفشه,نعناع هندی، درخت نراد، چوب گایاک، چوب آکیگالا,ممو پاریس,,,یونیسکس
راشن لدر,Russian Leather,دانه جوز هندي، ريحان، مريم گلي، نعنا,گشنيز، درخت سرو، درخت کاج، اسطوخدوس,لوبيا تونکا، چرم ، سدر، چوب گاياک,ممو پاریس,,,یونیسکس
آیریش لدر,Irish Leather,ماته (چاي پاراگوئه),سرو کوهي (اُرِس),کهربا، چرم ، لوبيا تونکا,ممو پاریس,,,یونیسکس
جمال دیزرت,Jamal’s Desert, چرم ، رز ، میوه های قرمز, چرم ، رز ، میوه های قرمز, چرم ، رز ، میوه های قرمز,ممو پاریس,,,یونیسکس
آنجلز شیر,Angels’ Share,کنیاک,دانه تونکا ، دارچین ، درخت بلوط,وانیل ، پرالین، چوب صندل سفید,بای کیلیان,,,یونیسکس
اپل برندی آن د راکس,Apple Brandy on the Rocks,ترنج ، هل,سیب ، وانیل ، خزه درخت بلوط ، آناناس ، رام (نوشیدنی),	سدر ، آمبروکسان,بای کیلیان,,,یونیسکس
گودگرل گان بد,Good Girl Gone Bad,"رز , گل اوسمانتوس , یاس","نرگس , گل مریم","کهربا , سدر",بای کیلیان,,,زن
بلک فانتوم,Black Phantom,"گل آفتاب پرست , شکلات , بادام , چوب صندل سفید , قهوه , کارامل , قن","گل آفتاب پرست , شکلات , بادام , چوب صندل سفید , قهوه , کارامل , قن","گل آفتاب پرست , شکلات , بادام , چوب صندل سفید , قهوه , کارامل , قن",بای کیلیان,,,یونیسکس
کنت استاپ لاوینگ یو,Can't Stop Loving You,	شکوفه پرتقال ، پارادیسون,عسل,وانیل ، خزه درخت بلوط ، صمغ کندر,بای کیلیان,,,زن
اسموک فور د سول,Smoke for the Soul,گريپ فروت، مالت,شاه دانه ، هل سبز،اوکاليپتوس,درخت توس، چوب کشميري،برگ توتون,بای کیلیان,,,یونیسکس
استریت تو هیون,Straight to Heaven,خشکبار، ياسمن بزرگ گيا،رام,دانه جوز هندي، سدر، نعنا هندي,وانيل، کهربا، مشک,بای کیلیان,,,یونیسکس
اولد فشن,Old Fashioned,	گندم ، داوانا,	سدر ، گل جاوید,بوته وحشی جاوی ، بلسان کلمبیایی,بای کیلیان,,,یونیسکس
هی وود راکی مانتین,He Wood Rocky Mountain,عنبر ، مشک ، بخورخوشبو ، بنفشه ، سوسن ، فلفل سیاه ، خس خس ، سدر,عنبر ، مشک ، بخورخوشبو ، بنفشه ، سوسن ، فلفل سیاه ، خس خس ، سدر,عنبر ، مشک ، بخورخوشبو ، بنفشه ، سوسن ، فلفل سیاه ، خس خس ، سدر,دسکوارد,,,مرد
بودیسیا د ویکتوریوس هروئین,Boadicea The Victorious Heroine,ترنج، پرتقال، بنفشه,رز، یاس,مشک، وانیل، خس خس، ریشه زنبق,بودیسیا,,,زن
آکواوومن,Aquawoman,گل رز – ترنج – آب دريا,گل رز – سوسن – گل بامیه شکل,مشک – کهربا – انبه,روشاز,,,زن
وومنیتی,Womanity,"انجیر , برگ انجیر , درخت انجیر , خاویار","انجیر , برگ انجیر , درخت انجیر , خاویار","انجیر , برگ انجیر , درخت انجیر , خاویار",تیری موگله,,,زن
الین,Alien,گل یاس,نت های چوبی,کهربا,تیری موگله,,,زن
ادکتیوویبریشن,Addictive Vibration,مشک ، عسل ، شکوفه پرتقال ، ارکیده ، شکوفه سیب,مشک ، عسل ، شکوفه پرتقال ، ارکیده ، شکوفه سیب,مشک ، عسل ، شکوفه پرتقال ، ارکیده ، شکوفه سیب,اینیشیو پارفومز پرایوز,,,زن
ساید افکت,Side Effect,تنباکو، وانیل، دارچین، زعفران، چوب، صندل، هدیونه,تنباکو، وانیل، دارچین، زعفران، چوب، صندل، هدیونه,تنباکو، وانیل، دارچین، زعفران، چوب، صندل، هدیونه,اینیشیو پارفومز پرایوز,,,یونیسکس
سایک ئلیک لاو,Psychedelic Love,ترنج، گیاه یلانگ یلانگ,ترکیب شیمیایی هدیون، گل آفتاب گردان، گل رز بلغاری,"صمغ مر, چوب صندل",اینیشیو پارفومز پرایوز,,,یونیسکس
عودفور گریتنس,Oud for Greatness,اسطوخودوس، زعفران، جوز هندی,عود,نعناع هندی، مشک,اینیشیو پارفومز پرایوز,,,یونیسکس
نارکوتیک د لایت,Narcotic Delight,	فلفل ، فلفل صورتی ، گیلاس,	متیل دی‌هیدروجاسمونات، کنیاک,	وانیل ، تنباکو,اینیشیو پارفومز پرایوز,,,یونیسکس
رهب,Rehab,اسطوخودوس، ترنج,گیاه خس خس، سدر، نعناع هندی,چوب گایاک، چوب صندل، مشک,اینیشیو پارفومز پرایوز,,,یونیسکس
کیریکه,Kirke," تمشک , ماسه دریا, برگ و جوانه انگور فرنگی, گلابی, میوه گل ساعت , هلو",گل برف,"گل آفتاب پرست , وانیل , چوب صندل سفید , مشک , نعناع هندی",تیزیاناترنزی,,,یونیسکس
استادیو چمبر نویر,Studio Chambre Noir,فلفل صورتی,پاپیروس ، آلو ، بنفشه ، بخور خوشبو ، گل یاس,چرم ، وانیل ، نعناع هندی ، چوب صندل ، مشک,الفکتیو,,,یونیسکس
ترونی,Terroni,رزبری,توس، عنبر، بنزوئین,چوب گوایاک، خس خس، سدر، مشک، پاتچولی، تونکا، خزه، وانیل,اورتوپاریسی,,,یونیسکس
مگامار,Megamare,"بنفشه, فلفل, آب دریا, آب, پرتقال","اسطوخودوس, ترکیبات سبز, چای, آب دریا, جلبک دریایی, نمک","خزه درخت بلوط, چوب صندل سفید, عنبر, مشک",اورتوپاریسی,,,یونیسکس
برگاماسک,Bergamask,ترنج، لیمو,اسطوخودوس، شکوفه پرتقال، زنبق دره,مشک، سدر، تونکا,اورتوپاریسی,,,یونیسکس
بوکانرا,Boccanera,فلفل تند، فلفل سیاه، زنجبیل، غلاف کاکائو,یاسمن,شکلات، مشک، چرم، نت‌های حیوانات، پاتچولی، سدر، وانیل، شکر,اورتوپاریسی,,,یونیسکس
کویوم,Cuoium,نت‌های حیوانات، نت‌های چوبی,بنفشه,چرم، بخور دادن، روغن کاد، لبدانوم، سدر، پاتچولی، وانیل,اورتوپاریسی,,,یونیسکس
امبر نومد,Ombre Nomade,"تمشک, رز, شمعدانی, چوب درخت قان, روایح دودی, لوبان, زعفران, عود, چوب عنبر","تمشک, رز, شمعدانی, چوب درخت قان, روایح دودی, لوبان, زعفران, عود, چوب عنبر","تمشک, رز, شمعدانی, چوب درخت قان, روایح دودی, لوبان, زعفران, عود, چوب عنبر",لویی ویتون,,,یونیسکس
ایمجینیشن,Imagination, ترنج، پرتقال، بالنگ,بهار نارنج، دارچین، زنجبیل,چوب گایاک، چای، صمغ کندر، آمبروکسان,لویی ویتون,,,مرد
استلار تایمز,Stellar Times,کهربا، شکوفه پرتقال، نت های چوبی,کهربا، شکوفه پرتقال، نت های چوبی,کهربا، شکوفه پرتقال، نت های چوبی,لویی ویتون,,,یونیسکس
له جور سه لیو,Le Jour se Lève,"گریپ فروت , ترنج , انگور فرنگی سیاه , نارنگی ماندارین , پرتقال","رز , گل برف , گل صدتومانی , مگنولیا , گل اوسمانتوس , یاس , ترکیبات سبز","وانیل , مشک , ترکیب ایزو ای سوپر",لویی ویتون,,,زن
لیمنسیت,L’Immensité,"گریپ فروت , ترنج , زنجبیل","شمعدانی , رزماری , سالویا , آب","لابدانیوم , آمبروکسان , کهربا",لویی ویتون,,,مرد
افترنون سوییم,Afternoon Swim,ترنج ، نارنگی ماندارین، پرتقال، زنجبیل ، عنبر,ترنج ، نارنگی ماندارین، پرتقال، زنجبیل ، عنبر,ترنج ، نارنگی ماندارین، پرتقال، زنجبیل ، عنبر,لویی ویتون,,,یونیسکس
آن د بیچ,On The Beach, بهار نارنج، یوزو,رزماری ، آویشن ، ادویه گل میخک ، فلفل صورتی ، ماسه دریا,سرو,لویی ویتون,,,یونیسکس
متیور,Météore,ترنج ، نارنگی ماندارین، پرتقال,بهار نارنج، هل ، جوز ، فلفل ، فلفل صورتی,خس خس,لویی ویتون,,,مرد
پسیفیک چیل,Pacific Chill, پرتقال، مرکبات، نعناع، ​​لیمو، کشمش سیاه ، گشنیز,زردآلو، ریحان، دانه هویج ، رز,خرما، انجیر ، آمبرت,لویی ویتون,,,یونیسکس
سیتی آف استارز,City Of Stars,لیمو، پرتقال خونی، ماندارین خونی، لیمو ، ترنج,گل تیاره,نت های پودری، مشک ، چوب صندل,لویی ویتون,,,یونیسکس
ایتالین سایپروس,Italian Cypress,سرو ایتالیایی ، نت های چوبی ، نعناع ، مرکبات ، ریحان,سرو ایتالیایی ، نت های چوبی ، نعناع ، مرکبات ، ریحان,سرو ایتالیایی ، نت های چوبی ، نعناع ، مرکبات ، ریحان,تام فورد,,,یونیسکس
وانیلا سکس,Vanilla Sex,بادام تلخ,وانیل ، نت‌های گلی,وانیل مطلق، اولتراوانیل، دانه تونکا ، چوب صندل,تام فورد,,,یونیسکس
ابن فیوم,Ébène Fumé,پالو سانتو ، برگ بنفشه ، فلفل سیاه ، روایح دودی,چرم ، پاپیروس ، لابدانیوم ، رز ، روغن کرچک,چوب آبنوس ، صمغ گیاهی ، چوب گایاک,تام فورد,,,یونیسکس
بیترپیچ,Bitter Peach,پرتقال خونی ، هلو ، هل، گل آفتاب پرست,رام (نوعی نوشیدنی)، یاس، داوانا,نعناع هندی، چوب صندل سفید،‌ وانیل، دانه تونکا، کشمران، لابدانیوم، بنزوئین، خس خس، بوته وحشی,تام فورد,,,یونیسکس
بلک ارکید,Black Orchid,"لیمو ترش , ترنج , انگور فرنگی سیاه , گل یلانگ , یاس , نارنگی ماندارین , قارچ توبر , گاردنیای یاسمنی"," ادویه جات معطر , میوه‌جات , ارکیده , گل یلانگ , لاله مردابی , یاس","وانیل , شکلات , روایح دودی , چوب صندل سفید , خس خس , کهربا , نعناع هندی",تام فورد,,,یونیسکس
امبرلدر,Ombré Leather,برگ بنفشه، سدر,یاس، زنبق,چرم، نت های چوبی، تنباکو,تام فورد,,,یونیسکس
توسکان لدر,Tuscan Leather,"تمشک , آویشن , زعفران","یاس , صمغ کندر","روایح چوبی , جیر , چرم , کهربا",تام فورد,,,یونیسکس
فاکینگ فابیولس,Fucking Fabulous,"اسطوخودوس , سالویا اسکلاریا"," وانیل , بادام , پونه کوهی , چرم","دانه تونکا , روایح چوبی , کشمران , کهربا , چرم",تام فورد,,,یونیسکس
توباکو وانیل,Tobacco Vanille,تنباکو ، ادویه جات معطر,دانه تونکا ، وانیل ، شکوفه تنباکو ، کاکائو,روایح چوبی، خشکبار,تام فورد,,,یونیسکس
لاست چری,Lost Cherry,"آلبالو , بادام","آلبالو , رز , یاس","دانه تونکا , چوب صندل سفید , خس خس , بلسان پرویی , سدر",تام فورد,,,یونیسکس
عودوود,Oud Wood,"وانیل , دانه تونکا , روایح چوبی , دارچین , چوب صندل سفید , خس خس , فلفل سیچوان , کهربا , عود","وانیل , دانه تونکا , روایح چوبی , دارچین , چوب صندل سفید , خس خس , فلفل سیچوان , کهربا , عود","وانیل , دانه تونکا , روایح چوبی , دارچین , چوب صندل سفید , خس خس , فلفل سیچوان , کهربا , عود",تام فورد,,,یونیسکس
چری اسموک,Cherry Smoke,آلبالو ، زعفران,چرم، زیتون، عثمانتوس چینی ، زردآلو,نت های چوبی، دود ، روغن سیپریول یا ناگارموتا,تام فورد,,,یونیسکس
وانیل فتال,Vanille Fatale,گشنیز ، زعفران,قهوه، فرنگی‌پانی، جو ، نرگس,وانیل ماداگاسکار، جیر، تنباکو ، ماهون,تام فورد,,,یونیسکس
بلک لاکر,Black Lacquer,فلفل ، مرکب، صفحه گرامافون، رام (نوشیدنی),لامی ، گل صدتومانی، زردآلو، چوب آبنوس,صمغ کندر,تام فورد,,,یونیسکس
ایتالیکا کازاموراتی,Casamorati Italica,"بادام , زعفران , شیر","وانیل , تافی","چوب صندل سفید , مشک , سدر",زرجف,,,یونیسکس
اسکندل,Scandal,"پرتقال خونی, نارنگی ماندارین","یاس, عسل, گاردنیای یاسمنی, هلو, شکوفه پرتقال","شیرین بیان, موم, کارامل, نعناع هندی",ژان پل گوتیه,,,زن
عود سیو د کینگ,Oud Save The King,چاي، ترنج،,جير ، ريشه زنبق،,چوب صندل، عود،,اتکینسون,,,مرد
کاپتان بلک,Captain Black,توتون ویژه کاپیتان بلک,چوب صندل ، روایح ادویه ای,گیاهان جنگلی ، قهوه ,کاپتان بلک,,,مرد
کریستال نویر,Crystal Noir,"زنجبیل , فلفل , هل","گل صدتومانی , شکوفه پرتقال , نارگیل , گاردنیای یاسمنی","چوب صندل سفید , مشک , کهربا",ورساچه,,,زن
برایت کریستال,Bright Crystal,انار – گریپ فرود,گل صد تومانی – ماگنولیا – نیلوفر آبی,مشک – کهربا – چوب ماهون,ورساچه,,,زن
پورهوم,Pour Homme,گل رز – لیمو – ترنج,سدر – سنبل – گل شمعدانی,کهربا – مشک,ورساچه,,,مرد
اروس مردانه,Eros,پرتقال- پتی دانه – لیمو,لولبیا تنکا – گل شمعدان,غلات هندی – گلسنگ – سدر – وانیل,ورساچه,,,مرد
دیلان بلومردانه,Dylan Blue,"گریپ فروت , ترنج , آب , برگ انجیر","فلفل , برگ بنفشه , آمبروکسان , پاپیروس , نعناع هندی","دانه تونکا , روایح دودی , زعفران , مشک",ورساچه,,,مرد
گادس,Goddess,وانیل٬ اسطوخودوس٬ کاکائو٬ زنجبیل,خاویار وانیلی,وانیل,باربری,,,زن
ناتیکا وویاج,Nautica Voyage,"ترکیبات سبز , سیب","گل ابریشم , لاله مردابی","خزه درخت بلوط , مشک , کهربا , سدر",ناتیکا,,,مرد
سانتال 33,Santal 33, هل سبز، بنفشه شيرين ،زنبق,چوب صندل، پاپيروس,چرم ، کهربا، سدر,له لابو,,,یونیسکس
تیلیا,Tilia,شکوفه لیمو ، یاس,آمبروفیکس ، جرجی وود (تُنی چوبی و کهربایی مدرن) ، هلیوتروپ,وتیور ، گل طاووسی,مارک آنتونی,,,یونیسکس
ری ری,RiRi,"میوه گل ساعت , دارچین , نارنگی ماندارین","فریزیا , پیچ امین الدوله , شکوفه پرتقال , یاس","وانیل , چوب صندل سفید , لوبان , مشک",ریحانا,,,زن
یام بوجی مارشمالو 81,Yum Boujee Marshmallow 81,لیمو ترش، سیب ، فریزیا ، شکوفه شلیل,نارگیل ، شکوفه پرتقال ، توت فرنگی ، پف نبات,	مشک ، وانیل ، تمشک ، قند، آمبروکسان، خامه,کایالی,,,زن
د دوینگ سیلک سانتال 36,The  Wedding Silk Santal 36,شامپاین، فریزیا ، کشمش سیاه,شلیل، پرالین، یاس، شکوفه پرتقال ، رز می,شکر، مشک، چوب صندل، خزه بلوط، عنبر ، وانیل,کایالی,,,زن
